Date,License Plate,Description,Camera,Site
10/25/2025 04:24:42 PM UTC,BG24LYX,,CB52-E Bullet Camera,Coventry
10/25/2025 04:21:54 PM UTC,C14LYX,,CB52-E Bullet Camera,Coventry
10/25/2025 04:17:53 PM UTC,DL64DB0,,CB52-E Bullet Camera,Coventry
10/25/2025 04:05:18 PM UTC,LW13EYA,,CB52-E Bullet Camera,Coventry
10/25/2025 03:59:24 PM UTC,5900RUS,,CB52-E Bullet Camera,Coventry
10/25/2025 03:57:46 PM UTC,BK18ZJZ,,CB52-E Bullet Camera,Coventry
10/25/2025 03:43:39 PM UTC,BG18PXC,,CB52-E Bullet Camera,Coventry
10/25/2025 03:42:57 PM UTC,KF14UYC,,CB52-E Bullet Camera,Coventry
10/25/2025 03:41:53 PM UTC,W004UWJ,,CB52-E Bullet Camera,Coventry
10/25/2025 03:31:37 PM UTC,EJ71F2S,,CB52-E Bullet Camera,Coventry
10/25/2025 03:31:01 PM UTC,RE12JJV,,CB52-E Bullet Camera,Coventry
10/25/2025 03:23:37 PM UTC,R068ZMY,,CB52-E Bullet Camera,Coventry
10/25/2025 03:00:58 PM UTC,AF69XL0,,CB52-E Bullet Camera,Coventry
10/25/2025 02:59:33 PM UTC,FH70BYT,,CB52-E Bullet Camera,Coventry
10/25/2025 02:59:25 PM UTC,YKI1SYE,,CB52-E Bullet Camera,Coventry
10/25/2025 02:58:59 PM UTC,VF15TVV,,CB52-E Bullet Camera,Coventry
10/25/2025 02:58:49 PM UTC,LD20PUA,,CB52-E Bullet Camera,Coventry
10/25/2025 02:54:44 PM UTC,PF68ZTZ,,CB52-E Bullet Camera,Coventry
10/25/2025 02:50:27 PM UTC,YR06ZCK,,CB52-E Bullet Camera,Coventry
10/25/2025 02:32:25 PM UTC,BX70NWE,,CB52-E Bullet Camera,Coventry
10/25/2025 02:27:17 PM UTC,BR68EXA,,CB52-E Bullet Camera,Coventry
10/25/2025 02:23:47 PM UTC,LG07AUF,,CB52-E Bullet Camera,Coventry
10/25/2025 02:21:18 PM UTC,CV220PK,,CB52-E Bullet Camera,Coventry
10/25/2025 02:18:13 PM UTC,GV24KDX,,CB52-E Bullet Camera,Coventry
10/25/2025 02:14:58 PM UTC,BIDHU,,CB52-E Bullet Camera,Coventry
10/25/2025 01:58:55 PM UTC,DV65AUX,,CB52-E Bullet Camera,Coventry
10/25/2025 01:55:32 PM UTC,BR18FJE,,CB52-E Bullet Camera,Coventry
10/25/2025 01:50:55 PM UTC,L064WSY,,CB52-E Bullet Camera,Coventry
10/25/2025 01:45:31 PM UTC,0V10PZR,,CB52-E Bullet Camera,Coventry
10/25/2025 01:04:09 PM UTC,RE12JJV,,CB52-E Bullet Camera,Coventry
10/25/2025 01:01:19 PM UTC,LD20PUA,,CB52-E Bullet Camera,Coventry
10/25/2025 12:59:03 PM UTC,0V10PZR,,CB52-E Bullet Camera,Coventry
10/25/2025 12:57:50 PM UTC,KC15AU0,,CB52-E Bullet Camera,Coventry
10/25/2025 12:54:47 PM UTC,LK66JJU,,CB52-E Bullet Camera,Coventry
10/25/2025 12:47:54 PM UTC,SH23UPJ,,CB52-E Bullet Camera,Coventry
10/25/2025 12:47:09 PM UTC,LS67GKK,,CB52-E Bullet Camera,Coventry
10/25/2025 12:46:43 PM UTC,E1000S,,CB52-E Bullet Camera,Coventry
10/25/2025 12:46:12 PM UTC,BD20PZZ,,CB52-E Bullet Camera,Coventry
10/25/2025 12:41:35 PM UTC,DL65XRH,,CB52-E Bullet Camera,Coventry
10/25/2025 12:40:24 PM UTC,LA15WGC,,CB52-E Bullet Camera,Coventry
10/25/2025 12:32:23 PM UTC,PF68ZTZ,,CB52-E Bullet Camera,Coventry
10/25/2025 12:24:35 PM UTC,BF16GRK,,CB52-E Bullet Camera,Coventry
10/25/2025 12:22:29 PM UTC,WJ20HHX,,CB52-E Bullet Camera,Coventry
10/25/2025 12:21:28 PM UTC,LL15UHT,,CB52-E Bullet Camera,Coventry
10/25/2025 11:57:59 AM UTC,0W25KUA,,CB52-E Bullet Camera,Coventry
10/25/2025 11:56:02 AM UTC,R700ESP,,CB52-E Bullet Camera,Coventry
10/25/2025 11:54:27 AM UTC,DL640B0,,CB52-E Bullet Camera,Coventry
10/25/2025 11:36:34 AM UTC,CX12VGT,,CB52-E Bullet Camera,Coventry
10/25/2025 11:25:15 AM UTC,LX20DJV,,CB52-E Bullet Camera,Coventry
10/25/2025 11:24:44 AM UTC,BD69FXS,,CB52-E Bullet Camera,Coventry
10/25/2025 11:22:27 AM UTC,BJ10CD0,,CB52-E Bullet Camera,Coventry
10/25/2025 11:10:39 AM UTC,NRZ2064,,CB52-E Bullet Camera,Coventry
10/25/2025 10:49:18 AM UTC,BJ10CCK,,CB52-E Bullet Camera,Coventry
10/25/2025 10:37:10 AM UTC,LG72DWU,,CB52-E Bullet Camera,Coventry
10/25/2025 10:30:42 AM UTC,AV67HRA,,CB52-E Bullet Camera,Coventry
10/25/2025 10:30:30 AM UTC,BX67PHU,,CB52-E Bullet Camera,Coventry
10/25/2025 10:28:16 AM UTC,LD57HXH,,CB52-E Bullet Camera,Coventry
10/25/2025 10:14:41 AM UTC,BW16RF0,,CB52-E Bullet Camera,Coventry
10/25/2025 09:52:17 AM UTC,DV68RHU,,CB52-E Bullet Camera,Coventry
10/25/2025 09:49:37 AM UTC,SF17BCG,,CB52-E Bullet Camera,Coventry
10/25/2025 09:49:33 AM UTC,LG72DYP,,CB52-E Bullet Camera,Coventry
10/25/2025 09:48:22 AM UTC,E1000SV,,CB52-E Bullet Camera,Coventry
10/25/2025 09:47:48 AM UTC,WM09FYH,,CB52-E Bullet Camera,Coventry
10/25/2025 09:26:22 AM UTC,KU59CZ0,,CB52-E Bullet Camera,Coventry
10/25/2025 09:25:01 AM UTC,BX15VCL,,CB52-E Bullet Camera,Coventry
10/25/2025 09:20:58 AM UTC,BP150SG,,CB52-E Bullet Camera,Coventry
10/25/2025 09:12:16 AM UTC,CK13JYR,,CB52-E Bullet Camera,Coventry
10/25/2025 08:57:22 AM UTC,E064ENX,,CB52-E Bullet Camera,Coventry
10/25/2025 08:52:21 AM UTC,BT69WGM,,CB52-E Bullet Camera,Coventry
10/25/2025 08:46:00 AM UTC,GL22AB0,,CB52-E Bullet Camera,Coventry
10/25/2025 08:37:42 AM UTC,AF65JZM,,CB52-E Bullet Camera,Coventry
10/25/2025 08:36:06 AM UTC,LG72DWU,,CB52-E Bullet Camera,Coventry
10/25/2025 08:30:06 AM UTC,AJ66LKY,,CB52-E Bullet Camera,Coventry
10/25/2025 08:23:21 AM UTC,BU20YST,,CB52-E Bullet Camera,Coventry
10/25/2025 08:08:51 AM UTC,BD13VZS,,CB52-E Bullet Camera,Coventry
10/25/2025 08:04:03 AM UTC,BP24PWU,,CB52-E Bullet Camera,Coventry
10/25/2025 07:56:22 AM UTC,LA65PKF,,CB52-E Bullet Camera,Coventry
10/25/2025 07:53:14 AM UTC,HK640ZS,,CB52-E Bullet Camera,Coventry
10/25/2025 07:48:13 AM UTC,BF61YAX,,CB52-E Bullet Camera,Coventry
10/24/2025 07:17:01 PM UTC,YK16HBJ,,CB52-E Bullet Camera,Coventry
10/24/2025 07:08:46 PM UTC,YT73XFA,,CB52-E Bullet Camera,Coventry
10/24/2025 06:49:52 PM UTC,G684TK,,CB52-E Bullet Camera,Coventry
10/24/2025 06:45:25 PM UTC,DV10PZR,,CB52-E Bullet Camera,Coventry
10/24/2025 06:38:52 PM UTC,L070KVU,,CB52-E Bullet Camera,Coventry
10/24/2025 06:30:02 PM UTC,BX21LJU,,CB52-E Bullet Camera,Coventry
10/24/2025 06:28:00 PM UTC,0V10PZR,,CB52-E Bullet Camera,Coventry
10/24/2025 05:54:57 PM UTC,FN18NZZ,,CB52-E Bullet Camera,Coventry
10/24/2025 05:46:08 PM UTC,RE02YK0,,CB52-E Bullet Camera,Coventry
10/24/2025 05:46:00 PM UTC,GV06HZZ,,CB52-E Bullet Camera,Coventry
10/24/2025 05:38:55 PM UTC,SN14KHX,,CB52-E Bullet Camera,Coventry
10/24/2025 05:37:22 PM UTC,LS67GKK,,CB52-E Bullet Camera,Coventry
10/24/2025 05:36:02 PM UTC,LG72DYD,,CB52-E Bullet Camera,Coventry
10/24/2025 05:34:32 PM UTC,LW16PNU,,CB52-E Bullet Camera,Coventry
10/24/2025 05:33:52 PM UTC,LC230LV,,CB52-E Bullet Camera,Coventry
10/24/2025 05:27:34 PM UTC,AJ17FNY,,CB52-E Bullet Camera,Coventry
10/24/2025 05:21:06 PM UTC,DU68VRD,,CB52-E Bullet Camera,Coventry
10/24/2025 05:16:34 PM UTC,LD13AVF,,CB52-E Bullet Camera,Coventry
10/24/2025 05:15:21 PM UTC,FV07VGP,,CB52-E Bullet Camera,Coventry
10/24/2025 05:04:56 PM UTC,EF25MWE,,CB52-E Bullet Camera,Coventry
10/24/2025 05:03:13 PM UTC,DV70FM0,,CB52-E Bullet Camera,Coventry
10/24/2025 05:02:28 PM UTC,LG72DTU,,CB52-E Bullet Camera,Coventry
10/24/2025 05:02:08 PM UTC,LGZ8451,,CB52-E Bullet Camera,Coventry
10/24/2025 04:57:51 PM UTC,KX62BSV,,CB52-E Bullet Camera,Coventry
10/24/2025 04:45:27 PM UTC,S900RUS,,CB52-E Bullet Camera,Coventry
10/24/2025 04:45:10 PM UTC,BF60EFA,,CB52-E Bullet Camera,Coventry
10/24/2025 04:40:46 PM UTC,C14LYX,,CB52-E Bullet Camera,Coventry
10/24/2025 04:37:36 PM UTC,A7YFV,,CB52-E Bullet Camera,Coventry
10/24/2025 04:26:22 PM UTC,YC11JFX,,CB52-E Bullet Camera,Coventry
10/24/2025 04:23:57 PM UTC,LC2RKJ,,CB52-E Bullet Camera,Coventry
10/24/2025 04:22:10 PM UTC,NK15HY0,,CB52-E Bullet Camera,Coventry
10/24/2025 04:11:19 PM UTC,BH17PPF,,CB52-E Bullet Camera,Coventry
10/24/2025 04:10:57 PM UTC,PY17AEV,,CB52-E Bullet Camera,Coventry
10/24/2025 04:09:03 PM UTC,R005YYN,,CB52-E Bullet Camera,Coventry
10/24/2025 04:07:22 PM UTC,HS17PP0,,CB52-E Bullet Camera,Coventry
10/24/2025 03:52:47 PM UTC,VE65DUY,,CB52-E Bullet Camera,Coventry
10/24/2025 03:43:13 PM UTC,DF64GXX,,CB52-E Bullet Camera,Coventry
10/24/2025 03:41:05 PM UTC,DU68VRD,,CB52-E Bullet Camera,Coventry
10/24/2025 03:40:53 PM UTC,PF68ZTZ,,CB52-E Bullet Camera,Coventry
10/24/2025 03:36:33 PM UTC,BX66NNF,,CB52-E Bullet Camera,Coventry
10/24/2025 03:34:58 PM UTC,L016WEA,,CB52-E Bullet Camera,Coventry
10/24/2025 03:26:33 PM UTC,WG63V0K,,CB52-E Bullet Camera,Coventry
10/24/2025 03:15:57 PM UTC,LT61ZNB,,CB52-E Bullet Camera,Coventry
10/24/2025 03:13:30 PM UTC,L016WEA,,CB52-E Bullet Camera,Coventry
10/24/2025 03:06:41 PM UTC,KM65VBF,,CB52-E Bullet Camera,Coventry
10/24/2025 03:02:39 PM UTC,GV06HZZ,,CB52-E Bullet Camera,Coventry
10/24/2025 03:00:26 PM UTC,BA69UNX,,CB52-E Bullet Camera,Coventry
10/24/2025 02:47:07 PM UTC,DL64DB0,,CB52-E Bullet Camera,Coventry
10/24/2025 02:40:37 PM UTC,LN05UTM,,CB52-E Bullet Camera,Coventry
10/24/2025 02:40:04 PM UTC,SL67HXP,,CB52-E Bullet Camera,Coventry
10/24/2025 02:12:18 PM UTC,MM16EAW,,CB52-E Bullet Camera,Coventry
10/24/2025 02:11:37 PM UTC,EU73YV0,,CB52-E Bullet Camera,Coventry
10/24/2025 02:07:39 PM UTC,NX18SVY,,CB52-E Bullet Camera,Coventry
10/24/2025 02:05:26 PM UTC,CK15HHT,,CB52-E Bullet Camera,Coventry
10/24/2025 02:04:48 PM UTC,HY64ZB0,,CB52-E Bullet Camera,Coventry
10/24/2025 02:01:29 PM UTC,AP57CJV,,CB52-E Bullet Camera,Coventry
10/24/2025 01:59:03 PM UTC,RK12XGJ,,CB52-E Bullet Camera,Coventry
10/24/2025 01:58:37 PM UTC,BJ21GTF,,CB52-E Bullet Camera,Coventry
10/24/2025 01:55:24 PM UTC,LG22BCK,,CB52-E Bullet Camera,Coventry
10/24/2025 01:54:21 PM UTC,E1000S,,CB52-E Bullet Camera,Coventry
10/24/2025 01:51:35 PM UTC,DU67XML,,CB52-E Bullet Camera,Coventry
10/24/2025 01:50:18 PM UTC,KP56EMX,,CB52-E Bullet Camera,Coventry
10/24/2025 01:48:29 PM UTC,LG22BCY,,CB52-E Bullet Camera,Coventry
10/24/2025 01:39:54 PM UTC,BN64KLA,,CB52-E Bullet Camera,Coventry
10/24/2025 01:36:00 PM UTC,LG72DVK,,CB52-E Bullet Camera,Coventry
10/24/2025 01:34:54 PM UTC,YE25RKJ,,CB52-E Bullet Camera,Coventry
10/24/2025 01:34:42 PM UTC,LG72DYD,,CB52-E Bullet Camera,Coventry
10/24/2025 01:32:13 PM UTC,V319JKV,,CB52-E Bullet Camera,Coventry
10/24/2025 01:28:56 PM UTC,BT67UE0,,CB52-E Bullet Camera,Coventry
10/24/2025 01:23:41 PM UTC,YC590WJ,,CB52-E Bullet Camera,Coventry
10/24/2025 01:22:10 PM UTC,BF72PUY,,CB52-E Bullet Camera,Coventry
10/24/2025 01:20:54 PM UTC,MM16EAW,,CB52-E Bullet Camera,Coventry
10/24/2025 01:13:35 PM UTC,LM23FAF,,CB52-E Bullet Camera,Coventry
10/24/2025 01:10:34 PM UTC,YF740JU,,CB52-E Bullet Camera,Coventry
10/24/2025 01:10:21 PM UTC,KX11UP0,,CB52-E Bullet Camera,Coventry
10/24/2025 01:06:00 PM UTC,BH17LDV,,CB52-E Bullet Camera,Coventry
10/24/2025 01:04:51 PM UTC,WV61XKZ,,CB52-E Bullet Camera,Coventry
10/24/2025 01:04:22 PM UTC,DU12TLJ,,CB52-E Bullet Camera,Coventry
10/24/2025 01:01:11 PM UTC,RE12JJV,,CB52-E Bullet Camera,Coventry
10/24/2025 12:56:45 PM UTC,KC15AU0,,CB52-E Bullet Camera,Coventry
10/24/2025 12:55:01 PM UTC,RK12XGJ,,CB52-E Bullet Camera,Coventry
10/24/2025 12:52:34 PM UTC,SG67DYN,,CB52-E Bullet Camera,Coventry
10/24/2025 12:34:04 PM UTC,Y263LAP,,CB52-E Bullet Camera,Coventry
10/24/2025 12:22:29 PM UTC,BF72PUY,,CB52-E Bullet Camera,Coventry
10/24/2025 12:17:09 PM UTC,HV14VDA,,CB52-E Bullet Camera,Coventry
10/24/2025 12:10:36 PM UTC,WN720DY,,CB52-E Bullet Camera,Coventry
10/24/2025 12:04:43 PM UTC,S9ARM,,CB52-E Bullet Camera,Coventry
10/24/2025 12:00:53 PM UTC,NI0LTE,,CB52-E Bullet Camera,Coventry
10/24/2025 11:58:41 AM UTC,SC190U0,,CB52-E Bullet Camera,Coventry
10/24/2025 11:50:26 AM UTC,HS68NDC,,CB52-E Bullet Camera,Coventry
10/24/2025 11:47:49 AM UTC,BR68EXA,,CB52-E Bullet Camera,Coventry
10/24/2025 11:39:39 AM UTC,DY66AV0,,CB52-E Bullet Camera,Coventry
10/24/2025 11:31:34 AM UTC,LG66UTW,,CB52-E Bullet Camera,Coventry
10/24/2025 11:20:25 AM UTC,BU59DDL,,CB52-E Bullet Camera,Coventry
10/24/2025 10:59:22 AM UTC,KF16UWP,,CB52-E Bullet Camera,Coventry
10/24/2025 10:59:18 AM UTC,R008YKE,,CB52-E Bullet Camera,Coventry
10/24/2025 10:58:42 AM UTC,BR18FJE,,CB52-E Bullet Camera,Coventry
10/24/2025 10:56:16 AM UTC,BP74ZDH,,CB52-E Bullet Camera,Coventry
10/24/2025 10:36:43 AM UTC,CE16RBF,,CB52-E Bullet Camera,Coventry
10/24/2025 08:50:14 AM UTC,BP21WGU,,CB52-E Bullet Camera,Coventry
10/24/2025 08:33:09 AM UTC,0W25RYC,,CB52-E Bullet Camera,Coventry
10/24/2025 08:28:46 AM UTC,FG17VUK,,CB52-E Bullet Camera,Coventry
10/24/2025 08:27:55 AM UTC,KU59CZ0,,CB52-E Bullet Camera,Coventry
10/24/2025 08:22:20 AM UTC,KF14UYC,,CB52-E Bullet Camera,Coventry
10/24/2025 08:18:39 AM UTC,BU20YST,,CB52-E Bullet Camera,Coventry
10/24/2025 08:07:18 AM UTC,AJ66LKY,,CB52-E Bullet Camera,Coventry
10/24/2025 08:06:38 AM UTC,KF18UVN,,CB52-E Bullet Camera,Coventry
10/24/2025 07:56:36 AM UTC,BT18UHF,,CB52-E Bullet Camera,Coventry
10/24/2025 07:54:43 AM UTC,HY64ZB0,,CB52-E Bullet Camera,Coventry
10/24/2025 07:54:25 AM UTC,NT71HLH,,CB52-E Bullet Camera,Coventry
10/24/2025 07:52:33 AM UTC,MM16EAW,,CB52-E Bullet Camera,Coventry
10/24/2025 07:50:15 AM UTC,LX68ECE,,CB52-E Bullet Camera,Coventry
10/24/2025 07:50:08 AM UTC,BD12TFZ,,CB52-E Bullet Camera,Coventry
10/24/2025 07:47:42 AM UTC,BX66RNF,,CB52-E Bullet Camera,Coventry
10/24/2025 07:31:24 AM UTC,YB17ETE,,CB52-E Bullet Camera,Coventry
10/24/2025 07:30:14 AM UTC,EY66VUD,,CB52-E Bullet Camera,Coventry
10/24/2025 07:26:33 AM UTC,BW16RF0,,CB52-E Bullet Camera,Coventry
10/24/2025 07:25:12 AM UTC,NU13Y0T,,CB52-E Bullet Camera,Coventry
10/24/2025 07:21:18 AM UTC,LG72DWU,,CB52-E Bullet Camera,Coventry
10/24/2025 07:13:48 AM UTC,0Y64EUJ,,CB52-E Bullet Camera,Coventry
10/24/2025 07:09:43 AM UTC,WX20ZNE,,CB52-E Bullet Camera,Coventry
10/24/2025 07:02:38 AM UTC,ND74XNB,,CB52-E Bullet Camera,Coventry
10/24/2025 06:45:54 AM UTC,LG72DWZ,,CB52-E Bullet Camera,Coventry
10/24/2025 06:41:04 AM UTC,02478997,,CB52-E Bullet Camera,Coventry
10/24/2025 06:32:27 AM UTC,LD20PUF,,CB52-E Bullet Camera,Coventry
10/24/2025 06:19:10 AM UTC,PK20YJP,,CB52-E Bullet Camera,Coventry
10/24/2025 05:41:24 AM UTC,HN10FCM,,CB52-E Bullet Camera,Coventry
10/24/2025 04:40:47 AM UTC,LD20PUE,,CB52-E Bullet Camera,Coventry
10/24/2025 02:29:35 AM UTC,NV14AVC,,CB52-E Bullet Camera,Coventry
10/24/2025 02:05:38 AM UTC,BP15HCE,,CB52-E Bullet Camera,Coventry
10/24/2025 01:59:44 AM UTC,BX70NXT,,CB52-E Bullet Camera,Coventry
10/24/2025 01:26:57 AM UTC,LR13FVW,,CB52-E Bullet Camera,Coventry
10/24/2025 01:19:14 AM UTC,NU74HKF,,CB52-E Bullet Camera,Coventry
10/23/2025 11:53:07 PM UTC,YK68UCL,,CB52-E Bullet Camera,Coventry
10/23/2025 10:19:46 PM UTC,A7YFV,,CB52-E Bullet Camera,Coventry
10/23/2025 09:57:00 PM UTC,0V10PZR,,CB52-E Bullet Camera,Coventry
10/23/2025 09:29:36 PM UTC,LG64GCY,,CB52-E Bullet Camera,Coventry
10/23/2025 08:59:04 PM UTC,DU68VRD,,CB52-E Bullet Camera,Coventry
10/23/2025 08:30:06 PM UTC,MA71FZJ,,CB52-E Bullet Camera,Coventry
10/23/2025 08:29:13 PM UTC,0V10PZR,,CB52-E Bullet Camera,Coventry
10/23/2025 08:19:59 PM UTC,YC690WJ,,CB52-E Bullet Camera,Coventry
10/23/2025 08:07:18 PM UTC,WF61KHB,,CB52-E Bullet Camera,Coventry
10/23/2025 07:41:21 PM UTC,NV14AVC,,CB52-E Bullet Camera,Coventry
10/23/2025 07:33:57 PM UTC,GV06HZZ,,CB52-E Bullet Camera,Coventry
10/23/2025 07:24:01 PM UTC,WP65CVR,,CB52-E Bullet Camera,Coventry
10/23/2025 07:23:30 PM UTC,MK0921H,,CB52-E Bullet Camera,Coventry
10/23/2025 07:22:14 PM UTC,FV07VEP,,CB52-E Bullet Camera,Coventry
10/23/2025 07:06:50 PM UTC,LD20PTZ,,CB52-E Bullet Camera,Coventry
10/23/2025 06:29:36 PM UTC,BN25K25,,CB52-E Bullet Camera,Coventry
10/23/2025 06:25:32 PM UTC,LG64GCY,,CB52-E Bullet Camera,Coventry
10/23/2025 05:59:47 PM UTC,RN54FSF,,CB52-E Bullet Camera,Coventry
10/23/2025 05:58:48 PM UTC,VK61BXN,,CB52-E Bullet Camera,Coventry
10/23/2025 05:37:25 PM UTC,YD220CZ,,CB52-E Bullet Camera,Coventry
10/23/2025 05:27:33 PM UTC,ST08MDU,,CB52-E Bullet Camera,Coventry
10/23/2025 05:24:39 PM UTC,SA10JVC,,CB52-E Bullet Camera,Coventry
10/23/2025 04:59:44 PM UTC,BN64KLA,,CB52-E Bullet Camera,Coventry
10/23/2025 04:57:14 PM UTC,BF16DKL,,CB52-E Bullet Camera,Coventry
10/23/2025 04:47:08 PM UTC,KM65VBF,,CB52-E Bullet Camera,Coventry
10/23/2025 04:41:14 PM UTC,0V10PZR,,CB52-E Bullet Camera,Coventry
10/23/2025 04:41:01 PM UTC,FN69UUX,,CB52-E Bullet Camera,Coventry
10/23/2025 04:34:38 PM UTC,C14LYX,,CB52-E Bullet Camera,Coventry
10/23/2025 04:34:17 PM UTC,LG72DTZ,,CB52-E Bullet Camera,Coventry
10/23/2025 04:26:50 PM UTC,LG72DXS,,CB52-E Bullet Camera,Coventry
10/23/2025 04:13:38 PM UTC,LM60HTC,,CB52-E Bullet Camera,Coventry
10/23/2025 04:11:16 PM UTC,BR68EXA,,CB52-E Bullet Camera,Coventry
10/23/2025 04:04:56 PM UTC,R008YKE,,CB52-E Bullet Camera,Coventry
10/23/2025 03:53:14 PM UTC,LS62KS0,,CB52-E Bullet Camera,Coventry
10/23/2025 03:52:04 PM UTC,LN05UTM,,CB52-E Bullet Camera,Coventry
10/23/2025 03:52:01 PM UTC,BX65UGD,,CB52-E Bullet Camera,Coventry
10/23/2025 03:51:29 PM UTC,EJ71FZS,,CB52-E Bullet Camera,Coventry
10/23/2025 03:39:24 PM UTC,FT21TXN,,CB52-E Bullet Camera,Coventry
10/23/2025 03:35:21 PM UTC,VX18HUV,,CB52-E Bullet Camera,Coventry
10/23/2025 03:29:49 PM UTC,DY55ZTD,,CB52-E Bullet Camera,Coventry
10/23/2025 03:21:39 PM UTC,FP66LPJ,,CB52-E Bullet Camera,Coventry
10/23/2025 03:20:10 PM UTC,EU73YV0,,CB52-E Bullet Camera,Coventry
10/23/2025 03:19:31 PM UTC,HY64ZB0,,CB52-E Bullet Camera,Coventry
10/23/2025 03:16:01 PM UTC,BF70AHX,,CB52-E Bullet Camera,Coventry
10/23/2025 03:14:31 PM UTC,NV19XZR,,CB52-E Bullet Camera,Coventry
10/23/2025 03:06:24 PM UTC,LG22BBK,,CB52-E Bullet Camera,Coventry
10/23/2025 03:04:05 PM UTC,LS67GKK,,CB52-E Bullet Camera,Coventry
10/23/2025 02:43:21 PM UTC,LS62NVD,,CB52-E Bullet Camera,Coventry
10/23/2025 02:34:37 PM UTC,FX12NNA,,CB52-E Bullet Camera,Coventry
10/23/2025 02:31:39 PM UTC,BJ25TKY,,CB52-E Bullet Camera,Coventry
10/23/2025 02:28:05 PM UTC,FV07VCP,,CB52-E Bullet Camera,Coventry
10/23/2025 02:25:50 PM UTC,A7YFV,,CB52-E Bullet Camera,Coventry
10/23/2025 02:18:31 PM UTC,BX12DHZ,,CB52-E Bullet Camera,Coventry
10/23/2025 02:13:56 PM UTC,FG62JYB,,CB52-E Bullet Camera,Coventry
10/23/2025 02:09:57 PM UTC,MM16EAW,,CB52-E Bullet Camera,Coventry
10/23/2025 02:09:43 PM UTC,BK13EYB,,CB52-E Bullet Camera,Coventry
10/23/2025 02:08:21 PM UTC,BD730ZH,,CB52-E Bullet Camera,Coventry
10/23/2025 02:02:00 PM UTC,RE12JJV,,CB52-E Bullet Camera,Coventry
10/23/2025 01:57:46 PM UTC,BR68EXA,,CB52-E Bullet Camera,Coventry
10/23/2025 01:57:15 PM UTC,NU13Y0T,,CB52-E Bullet Camera,Coventry
10/23/2025 01:56:21 PM UTC,BF72PMV,,CB52-E Bullet Camera,Coventry
10/23/2025 01:54:22 PM UTC,NU74HWF,,CB52-E Bullet Camera,Coventry
10/23/2025 01:51:21 PM UTC,SD13TTJ,,CB52-E Bullet Camera,Coventry
10/23/2025 01:49:16 PM UTC,GV06HZZ,,CB52-E Bullet Camera,Coventry
10/23/2025 01:41:18 PM UTC,BN64KLA,,CB52-E Bullet Camera,Coventry
10/23/2025 01:22:21 PM UTC,WG63V0K,,CB52-E Bullet Camera,Coventry
10/23/2025 01:09:02 PM UTC,BD24ENH,,CB52-E Bullet Camera,Coventry
10/23/2025 01:04:15 PM UTC,LC62LXY,,CB52-E Bullet Camera,Coventry
10/23/2025 12:58:21 PM UTC,AJ17FNY,,CB52-E Bullet Camera,Coventry
10/23/2025 12:53:29 PM UTC,LG72DYF,,CB52-E Bullet Camera,Coventry
10/23/2025 12:52:39 PM UTC,S9ARM,,CB52-E Bullet Camera,Coventry
10/23/2025 12:50:22 PM UTC,FG08DTF,,CB52-E Bullet Camera,Coventry
10/23/2025 12:46:15 PM UTC,LM23FAF,,CB52-E Bullet Camera,Coventry
10/23/2025 12:44:12 PM UTC,BF16EUP,,CB52-E Bullet Camera,Coventry
10/23/2025 12:40:25 PM UTC,YP23X0W,,CB52-E Bullet Camera,Coventry
10/23/2025 12:39:35 PM UTC,RE12JJV,,CB52-E Bullet Camera,Coventry
10/23/2025 12:34:56 PM UTC,PE15WZU,,CB52-E Bullet Camera,Coventry
10/23/2025 12:27:59 PM UTC,0U66RHE,,CB52-E Bullet Camera,Coventry
10/23/2025 12:26:39 PM UTC,SN14KHX,,CB52-E Bullet Camera,Coventry
10/23/2025 12:22:56 PM UTC,EA21YXR,,CB52-E Bullet Camera,Coventry
10/23/2025 12:17:36 PM UTC,BT69EZF,,CB52-E Bullet Camera,Coventry
10/23/2025 12:17:15 PM UTC,BX12DHZ,,CB52-E Bullet Camera,Coventry
10/23/2025 11:53:33 AM UTC,LG72DTF,,CB52-E Bullet Camera,Coventry
10/23/2025 11:40:07 AM UTC,DL64DB0,,CB52-E Bullet Camera,Coventry
10/23/2025 11:37:26 AM UTC,BR18EUC,,CB52-E Bullet Camera,Coventry
10/23/2025 11:34:36 AM UTC,BF64XKW,,CB52-E Bullet Camera,Coventry
10/23/2025 11:33:22 AM UTC,LG72DS0,,CB52-E Bullet Camera,Coventry
10/23/2025 11:31:52 AM UTC,LG72DXL,,CB52-E Bullet Camera,Coventry
10/23/2025 11:15:34 AM UTC,P99TER,,CB52-E Bullet Camera,Coventry
10/23/2025 11:14:27 AM UTC,HS17PP0,,CB52-E Bullet Camera,Coventry
10/23/2025 11:11:15 AM UTC,BT68UVB,,CB52-E Bullet Camera,Coventry
10/23/2025 11:06:58 AM UTC,FH14TLN,,CB52-E Bullet Camera,Coventry
10/23/2025 10:52:46 AM UTC,FV64JZA,,CB52-E Bullet Camera,Coventry
10/23/2025 10:50:10 AM UTC,BD24ENH,,CB52-E Bullet Camera,Coventry
10/23/2025 10:50:03 AM UTC,BD20TSX,,CB52-E Bullet Camera,Coventry
10/23/2025 10:49:59 AM UTC,S900RUS,,CB52-E Bullet Camera,Coventry
10/23/2025 10:49:15 AM UTC,LG61TLK,,CB52-E Bullet Camera,Coventry
10/23/2025 10:49:02 AM UTC,BG15FCN,,CB52-E Bullet Camera,Coventry
